Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
(3, 32, 32)
10
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 2.053943	Val Loss: 2.049511	Val Acc: 40.9375
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 2.075357	Val Loss: 2.080369	Val Acc: 38.125
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 2.003590	Val Loss: 2.055772	Val Acc: 40.0
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 2.064698	Val Loss: 2.053577	Val Acc: 40.46875
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 2.028857	Val Loss: 2.048568	Val Acc: 40.78125
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 2.040241	Val Loss: 2.055975	Val Acc: 39.84375
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 2.047597	Val Loss: 2.051773	Val Acc: 40.0
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 2.058156	Val Loss: 2.067452	Val Acc: 37.96875
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 2.004637	Val Loss: 2.056019	Val Acc: 40.78125
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 1.983354	Val Loss: 2.044345	Val Acc: 41.40625
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 2.052669	Val Loss: 2.055082	Val Acc: 40.625
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 2.002979	Val Loss: 2.039095	Val Acc: 42.65625
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 1.968594	Val Loss: 2.039460	Val Acc: 41.71875
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 1.970683	Val Loss: 2.050151	Val Acc: 40.78125
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 2.026117	Val Loss: 2.048182	Val Acc: 40.46875
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 2.070353	Val Loss: 2.053605	Val Acc: 40.46875
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 2.045578	Val Loss: 2.042795	Val Acc: 41.71875
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 2.139375	Val Loss: 2.022446	Val Acc: 44.21875
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 2.065139	Val Loss: 2.057207	Val Acc: 40.15625
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 2.037500	Val Loss: 2.057222	Val Acc: 39.84375
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 1.996566	Val Loss: 2.042308	Val Acc: 40.625
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 2.045162	Val Loss: 2.055901	Val Acc: 39.53125
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 2.021537	Val Loss: 2.028974	Val Acc: 42.03125
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 2.026521	Val Loss: 2.051641	Val Acc: 39.84375
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 2.025778	Val Loss: 2.055275	Val Acc: 40.15625
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 2.094815	Val Loss: 2.052058	Val Acc: 40.15625
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.998624	Val Loss: 2.047199	Val Acc: 40.15625
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 2.029472	Val Loss: 2.038610	Val Acc: 42.34375
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 2.060019	Val Loss: 2.054126	Val Acc: 40.3125
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 2.041883	Val Loss: 2.055770	Val Acc: 40.78125
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 2.078617	Val Loss: 2.067907	Val Acc: 38.75
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 2.073250	Val Loss: 2.038449	Val Acc: 42.5
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 2.053458	Val Loss: 2.043366	Val Acc: 41.25
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 2.041232	Val Loss: 2.049723	Val Acc: 39.84375
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 2.041290	Val Loss: 2.040378	Val Acc: 41.71875
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 2.007342	Val Loss: 2.078389	Val Acc: 37.8125
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 1.973067	Val Loss: 2.040641	Val Acc: 41.71875
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 2.096977	Val Loss: 2.071830	Val Acc: 38.75
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 2.081465	Val Loss: 2.064133	Val Acc: 40.46875
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 2.027510	Val Loss: 2.052009	Val Acc: 40.46875
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 2.066980	Val Loss: 2.050100	Val Acc: 40.0
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 2.016228	Val Loss: 2.060481	Val Acc: 39.21875
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 2.075351	Val Loss: 2.054869	Val Acc: 39.84375
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 2.053066	Val Loss: 2.050167	Val Acc: 40.9375
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 2.032767	Val Loss: 2.073099	Val Acc: 37.34375
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 2.037346	Val Loss: 2.043539	Val Acc: 41.25
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 2.036773	Val Loss: 2.053710	Val Acc: 40.0
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 2.046841	Val Loss: 2.054103	Val Acc: 39.6875
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 2.056550	Val Loss: 2.053751	Val Acc: 41.09375
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 2.094727	Val Loss: 2.058351	Val Acc: 39.53125
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 2.073223	Val Loss: 2.050287	Val Acc: 40.15625
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 2.011505	Val Loss: 2.063055	Val Acc: 39.0625
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 2.006160	Val Loss: 2.050955	Val Acc: 40.0
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 2.017747	Val Loss: 2.054147	Val Acc: 39.21875
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 2.098453	Val Loss: 2.065213	Val Acc: 38.90625
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 2.029651	Val Loss: 2.035427	Val Acc: 42.1875
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 2.042701	Val Loss: 2.050983	Val Acc: 40.625
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 1.986241	Val Loss: 2.044447	Val Acc: 41.40625
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 2.017035	Val Loss: 2.054288	Val Acc: 40.625
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 1.967278	Val Loss: 2.042158	Val Acc: 41.09375
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 2.097291	Val Loss: 2.057087	Val Acc: 40.0
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 2.053296	Val Loss: 2.048249	Val Acc: 40.15625
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 2.052681	Val Loss: 2.048897	Val Acc: 41.5625
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 2.099713	Val Loss: 2.082106	Val Acc: 36.71875
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 1.983018	Val Loss: 2.084673	Val Acc: 36.875
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 2.050187	Val Loss: 2.042901	Val Acc: 41.09375
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 2.012087	Val Loss: 2.076535	Val Acc: 37.65625
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 1.982678	Val Loss: 2.036023	Val Acc: 42.5
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 1.997822	Val Loss: 2.063579	Val Acc: 38.75
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 1.994741	Val Loss: 2.053127	Val Acc: 40.625
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 2.004208	Val Loss: 2.054832	Val Acc: 40.0
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 1.957315	Val Loss: 2.061905	Val Acc: 39.375
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 1.951071	Val Loss: 2.062512	Val Acc: 39.0625
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 2.087233	Val Loss: 2.072972	Val Acc: 38.4375
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 2.096998	Val Loss: 2.042282	Val Acc: 41.875
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 2.036492	Val Loss: 2.054173	Val Acc: 40.15625
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 2.052924	Val Loss: 2.038975	Val Acc: 41.40625
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 2.002475	Val Loss: 2.050416	Val Acc: 40.0
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 2.001800	Val Loss: 2.035077	Val Acc: 42.65625
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 2.060460	Val Loss: 2.054795	Val Acc: 40.78125
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 2.038294	Val Loss: 2.061731	Val Acc: 38.75
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 1.980502	Val Loss: 2.048289	Val Acc: 40.78125
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 1.984934	Val Loss: 2.064971	Val Acc: 39.375
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 2.025301	Val Loss: 2.063543	Val Acc: 39.53125
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 2.087274	Val Loss: 2.056454	Val Acc: 39.84375
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 2.041621	Val Loss: 2.042726	Val Acc: 41.25
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 1.992021	Val Loss: 2.056450	Val Acc: 40.3125
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 2.020559	Val Loss: 2.050336	Val Acc: 40.78125
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 1.962269	Val Loss: 2.054144	Val Acc: 39.375
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 2.085317	Val Loss: 2.055741	Val Acc: 40.78125
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 2.024480	Val Loss: 2.055848	Val Acc: 40.15625
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 1.998369	Val Loss: 2.023901	Val Acc: 43.28125
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 1.990748	Val Loss: 2.040085	Val Acc: 41.875
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 1.995737	Val Loss: 2.057577	Val Acc: 39.6875
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 2.051207	Val Loss: 2.075539	Val Acc: 37.34375
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 2.038850	Val Loss: 2.061159	Val Acc: 39.375
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 1.987412	Val Loss: 2.062556	Val Acc: 40.3125
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 2.078887	Val Loss: 2.042665	Val Acc: 42.03125
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 1.997174	Val Loss: 2.070333	Val Acc: 38.28125
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 2.032414	Val Loss: 2.052790	Val Acc: 40.625
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 2.046848	Val Loss: 2.063874	Val Acc: 39.0625
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 1.979602	Val Loss: 2.056257	Val Acc: 39.84375
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 2.034758	Val Loss: 2.051031	Val Acc: 40.625
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 1.971715	Val Loss: 2.075729	Val Acc: 38.28125
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 2.020150	Val Loss: 2.051382	Val Acc: 40.3125
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 2.014180	Val Loss: 2.063846	Val Acc: 39.84375
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 2.049680	Val Loss: 2.044060	Val Acc: 42.03125
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 2.041712	Val Loss: 2.054497	Val Acc: 40.3125
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 2.000936	Val Loss: 2.055616	Val Acc: 40.0
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 2.075776	Val Loss: 2.050174	Val Acc: 40.3125
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 2.064229	Val Loss: 2.061013	Val Acc: 39.53125
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 2.001727	Val Loss: 2.058782	Val Acc: 39.84375
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 2.043311	Val Loss: 2.060806	Val Acc: 39.6875
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 2.037482	Val Loss: 2.057245	Val Acc: 38.59375
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 2.050729	Val Loss: 2.060475	Val Acc: 39.53125
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 2.002310	Val Loss: 2.055063	Val Acc: 39.6875
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 2.073471	Val Loss: 2.048061	Val Acc: 40.9375
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 2.065870	Val Loss: 2.063743	Val Acc: 38.90625
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.982430	Val Loss: 2.055559	Val Acc: 38.90625
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 2.061655	Val Loss: 2.018708	Val Acc: 43.59375
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 2.068240	Val Loss: 2.070530	Val Acc: 37.8125
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 2.082946	Val Loss: 2.060043	Val Acc: 38.90625
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 2.009920	Val Loss: 2.051263	Val Acc: 40.46875
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 2.052083	Val Loss: 2.050920	Val Acc: 40.3125
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 2.085239	Val Loss: 2.038556	Val Acc: 41.71875
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 2.098879	Val Loss: 2.051610	Val Acc: 40.78125
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 1.978621	Val Loss: 2.060270	Val Acc: 39.21875
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 2.167981	Val Loss: 2.060327	Val Acc: 39.375
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 1.996518	Val Loss: 2.038946	Val Acc: 42.1875
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 2.015834	Val Loss: 2.048321	Val Acc: 40.78125
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 2.027987	Val Loss: 2.047943	Val Acc: 40.9375
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 2.007628	Val Loss: 2.049687	Val Acc: 40.3125
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 2.020260	Val Loss: 2.054444	Val Acc: 40.0
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 2.010551	Val Loss: 2.052515	Val Acc: 40.46875
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 2.004196	Val Loss: 2.052660	Val Acc: 40.9375
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 1.990681	Val Loss: 2.037575	Val Acc: 41.40625
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 1.954520	Val Loss: 2.069583	Val Acc: 38.75
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 1.992647	Val Loss: 2.053437	Val Acc: 40.0
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 1.962271	Val Loss: 2.060012	Val Acc: 39.375
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 2.027539	Val Loss: 2.047049	Val Acc: 41.40625
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 1.992735	Val Loss: 2.062423	Val Acc: 39.53125
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 1.995490	Val Loss: 2.053205	Val Acc: 40.0
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 2.003025	Val Loss: 2.056731	Val Acc: 39.84375
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 2.058000	Val Loss: 2.070766	Val Acc: 39.21875
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 2.084001	Val Loss: 2.054670	Val Acc: 40.3125
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 2.017808	Val Loss: 2.048687	Val Acc: 40.46875
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 2.033699	Val Loss: 2.064077	Val Acc: 39.0625
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 2.066431	Val Loss: 2.058657	Val Acc: 39.375
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 2.080781	Val Loss: 2.042090	Val Acc: 41.71875
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 2.088524	Val Loss: 2.042655	Val Acc: 41.5625
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 2.018152	Val Loss: 2.070504	Val Acc: 38.59375
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 2.035103	Val Loss: 2.067419	Val Acc: 38.59375
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 1.994711	Val Loss: 2.055095	Val Acc: 39.53125
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 2.060405	Val Loss: 2.057115	Val Acc: 40.9375
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 2.072500	Val Loss: 2.076218	Val Acc: 38.125
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 1.997773	Val Loss: 2.049718	Val Acc: 40.46875
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 2.044802	Val Loss: 2.067423	Val Acc: 39.0625

test set: Average loss: 2.0573, Accuracy: 3994/10000 (40%)

