Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
(3, 32, 32)
Train Epoch: 11 [48640/49000 (99%)]	Train Loss: 1.908409	Val Loss: 1.969592	Val Acc: 50.29999923706055
Train Epoch: 12 [0/49000 (0%)]	Train Loss: 1.902000	Val Loss: 1.969299	Val Acc: 50.599998474121094
Train Epoch: 12 [2560/49000 (5%)]	Train Loss: 1.878921	Val Loss: 1.972893	Val Acc: 49.70000076293945
Train Epoch: 12 [5120/49000 (10%)]	Train Loss: 1.874294	Val Loss: 1.975291	Val Acc: 49.0
Train Epoch: 12 [7680/49000 (16%)]	Train Loss: 1.882366	Val Loss: 1.974892	Val Acc: 48.79999923706055
Train Epoch: 12 [10240/49000 (21%)]	Train Loss: 1.890062	Val Loss: 1.967845	Val Acc: 50.20000076293945
Train Epoch: 12 [12800/49000 (26%)]	Train Loss: 1.868048	Val Loss: 1.974213	Val Acc: 48.79999923706055
Train Epoch: 12 [15360/49000 (31%)]	Train Loss: 1.888476	Val Loss: 1.967900	Val Acc: 50.20000076293945
Train Epoch: 12 [17920/49000 (36%)]	Train Loss: 1.842179	Val Loss: 1.969920	Val Acc: 48.79999923706055
Train Epoch: 12 [20480/49000 (42%)]	Train Loss: 1.911281	Val Loss: 1.967465	Val Acc: 50.099998474121094
Train Epoch: 12 [23040/49000 (47%)]	Train Loss: 1.914596	Val Loss: 1.970506	Val Acc: 49.599998474121094
Train Epoch: 12 [25600/49000 (52%)]	Train Loss: 1.894245	Val Loss: 1.966406	Val Acc: 49.900001525878906
Train Epoch: 12 [28160/49000 (57%)]	Train Loss: 1.873916	Val Loss: 1.968857	Val Acc: 49.900001525878906
Train Epoch: 12 [30720/49000 (62%)]	Train Loss: 1.929764	Val Loss: 1.970065	Val Acc: 49.29999923706055
Train Epoch: 12 [33280/49000 (68%)]	Train Loss: 1.891771	Val Loss: 1.965340	Val Acc: 50.5
Train Epoch: 12 [35840/49000 (73%)]	Train Loss: 1.900628	Val Loss: 1.972133	Val Acc: 49.900001525878906
Train Epoch: 12 [38400/49000 (78%)]	Train Loss: 1.895213	Val Loss: 1.973780	Val Acc: 49.400001525878906
Train Epoch: 12 [40960/49000 (83%)]	Train Loss: 1.908912	Val Loss: 1.975085	Val Acc: 48.79999923706055
Train Epoch: 12 [43520/49000 (89%)]	Train Loss: 1.920860	Val Loss: 1.966120	Val Acc: 50.0
Train Epoch: 12 [46080/49000 (94%)]	Train Loss: 1.852880	Val Loss: 1.966822	Val Acc: 49.70000076293945
Train Epoch: 12 [48640/49000 (99%)]	Train Loss: 1.932672	Val Loss: 1.965108	Val Acc: 50.29999923706055
Train Epoch: 13 [0/49000 (0%)]	Train Loss: 1.881167	Val Loss: 1.966616	Val Acc: 50.099998474121094
Train Epoch: 13 [2560/49000 (5%)]	Train Loss: 1.836306	Val Loss: 1.968868	Val Acc: 50.29999923706055
Train Epoch: 13 [5120/49000 (10%)]	Train Loss: 1.890872	Val Loss: 1.973202	Val Acc: 49.099998474121094
Train Epoch: 13 [7680/49000 (16%)]	Train Loss: 1.874054	Val Loss: 1.967421	Val Acc: 49.900001525878906
Train Epoch: 13 [10240/49000 (21%)]	Train Loss: 1.948598	Val Loss: 1.967612	Val Acc: 49.29999923706055
Train Epoch: 13 [12800/49000 (26%)]	Train Loss: 1.876936	Val Loss: 1.968121	Val Acc: 50.0
Train Epoch: 13 [15360/49000 (31%)]	Train Loss: 1.912265	Val Loss: 1.969842	Val Acc: 49.599998474121094
Train Epoch: 13 [17920/49000 (36%)]	Train Loss: 1.893550	Val Loss: 1.970716	Val Acc: 49.5
Train Epoch: 13 [20480/49000 (42%)]	Train Loss: 1.887799	Val Loss: 1.970393	Val Acc: 50.29999923706055
Train Epoch: 13 [23040/49000 (47%)]	Train Loss: 1.906408	Val Loss: 1.966007	Val Acc: 50.400001525878906
Train Epoch: 13 [25600/49000 (52%)]	Train Loss: 1.883793	Val Loss: 1.968329	Val Acc: 49.70000076293945
Train Epoch: 13 [28160/49000 (57%)]	Train Loss: 1.919917	Val Loss: 1.965158	Val Acc: 49.5
Train Epoch: 13 [30720/49000 (62%)]	Train Loss: 1.901885	Val Loss: 1.964833	Val Acc: 50.900001525878906
Train Epoch: 13 [33280/49000 (68%)]	Train Loss: 1.880255	Val Loss: 1.964427	Val Acc: 50.79999923706055
Train Epoch: 13 [35840/49000 (73%)]	Train Loss: 1.880693	Val Loss: 1.968043	Val Acc: 50.5
Train Epoch: 13 [38400/49000 (78%)]	Train Loss: 1.916826	Val Loss: 1.964493	Val Acc: 50.400001525878906
Train Epoch: 13 [40960/49000 (83%)]	Train Loss: 1.883552	Val Loss: 1.966821	Val Acc: 50.0
Train Epoch: 13 [43520/49000 (89%)]	Train Loss: 1.909603	Val Loss: 1.964652	Val Acc: 50.099998474121094
Train Epoch: 13 [46080/49000 (94%)]	Train Loss: 1.887486	Val Loss: 1.963903	Val Acc: 50.0
Train Epoch: 13 [48640/49000 (99%)]	Train Loss: 1.804452	Val Loss: 1.966906	Val Acc: 50.400001525878906
Train Epoch: 14 [0/49000 (0%)]	Train Loss: 1.844799	Val Loss: 1.967137	Val Acc: 50.0
Train Epoch: 14 [2560/49000 (5%)]	Train Loss: 1.835875	Val Loss: 1.961318	Val Acc: 50.5
Train Epoch: 14 [5120/49000 (10%)]	Train Loss: 1.847113	Val Loss: 1.966521	Val Acc: 49.900001525878906
Train Epoch: 14 [7680/49000 (16%)]	Train Loss: 1.889092	Val Loss: 1.967829	Val Acc: 50.099998474121094
Train Epoch: 14 [10240/49000 (21%)]	Train Loss: 1.852607	Val Loss: 1.963608	Val Acc: 50.5
Train Epoch: 14 [12800/49000 (26%)]	Train Loss: 1.863573	Val Loss: 1.963745	Val Acc: 50.29999923706055
Train Epoch: 14 [15360/49000 (31%)]	Train Loss: 1.903522	Val Loss: 1.966753	Val Acc: 49.70000076293945
Train Epoch: 14 [17920/49000 (36%)]	Train Loss: 1.899998	Val Loss: 1.968153	Val Acc: 49.5
Train Epoch: 14 [20480/49000 (42%)]	Train Loss: 1.862500	Val Loss: 1.966150	Val Acc: 49.79999923706055
Train Epoch: 14 [23040/49000 (47%)]	Train Loss: 1.862459	Val Loss: 1.962404	Val Acc: 49.20000076293945
Train Epoch: 14 [25600/49000 (52%)]	Train Loss: 1.872624	Val Loss: 1.963589	Val Acc: 50.20000076293945
Train Epoch: 14 [28160/49000 (57%)]	Train Loss: 1.866179	Val Loss: 1.960405	Val Acc: 50.099998474121094
Train Epoch: 14 [30720/49000 (62%)]	Train Loss: 1.879325	Val Loss: 1.964146	Val Acc: 50.70000076293945
Train Epoch: 14 [33280/49000 (68%)]	Train Loss: 1.871229	Val Loss: 1.967002	Val Acc: 49.29999923706055
Train Epoch: 14 [35840/49000 (73%)]	Train Loss: 1.899067	Val Loss: 1.960325	Val Acc: 50.400001525878906
Train Epoch: 14 [38400/49000 (78%)]	Train Loss: 1.898673	Val Loss: 1.961900	Val Acc: 50.5
Train Epoch: 14 [40960/49000 (83%)]	Train Loss: 1.902885	Val Loss: 1.971706	Val Acc: 48.29999923706055
Train Epoch: 14 [43520/49000 (89%)]	Train Loss: 1.886117	Val Loss: 1.963806	Val Acc: 50.400001525878906
Train Epoch: 14 [46080/49000 (94%)]	Train Loss: 1.864252	Val Loss: 1.964016	Val Acc: 49.900001525878906
Train Epoch: 14 [48640/49000 (99%)]	Train Loss: 1.881266	Val Loss: 1.960463	Val Acc: 49.79999923706055
Train Epoch: 15 [0/49000 (0%)]	Train Loss: 1.900117	Val Loss: 1.960682	Val Acc: 50.20000076293945
Train Epoch: 15 [2560/49000 (5%)]	Train Loss: 1.829894	Val Loss: 1.961941	Val Acc: 50.0
Train Epoch: 15 [5120/49000 (10%)]	Train Loss: 1.898140	Val Loss: 1.956286	Val Acc: 52.20000076293945
Train Epoch: 15 [7680/49000 (16%)]	Train Loss: 1.882894	Val Loss: 1.966263	Val Acc: 49.70000076293945
Train Epoch: 15 [10240/49000 (21%)]	Train Loss: 1.863508	Val Loss: 1.961331	Val Acc: 50.20000076293945
Train Epoch: 15 [12800/49000 (26%)]	Train Loss: 1.886931	Val Loss: 1.959910	Val Acc: 50.900001525878906
Train Epoch: 15 [15360/49000 (31%)]	Train Loss: 1.872997	Val Loss: 1.962057	Val Acc: 51.099998474121094
Train Epoch: 15 [17920/49000 (36%)]	Train Loss: 1.883392	Val Loss: 1.953864	Val Acc: 51.20000076293945
Train Epoch: 15 [20480/49000 (42%)]	Train Loss: 1.874523	Val Loss: 1.965652	Val Acc: 49.79999923706055
Train Epoch: 15 [23040/49000 (47%)]	Train Loss: 1.904445	Val Loss: 1.958729	Val Acc: 50.70000076293945
Train Epoch: 15 [25600/49000 (52%)]	Train Loss: 1.891029	Val Loss: 1.959117	Val Acc: 50.900001525878906
Train Epoch: 15 [28160/49000 (57%)]	Train Loss: 1.891760	Val Loss: 1.963134	Val Acc: 50.0
Train Epoch: 15 [30720/49000 (62%)]	Train Loss: 1.848718	Val Loss: 1.959887	Val Acc: 51.099998474121094
Train Epoch: 15 [33280/49000 (68%)]	Train Loss: 1.849664	Val Loss: 1.957302	Val Acc: 51.70000076293945
Train Epoch: 15 [35840/49000 (73%)]	Train Loss: 1.895280	Val Loss: 1.964521	Val Acc: 50.0
Train Epoch: 15 [38400/49000 (78%)]	Train Loss: 1.927860	Val Loss: 1.956341	Val Acc: 50.400001525878906
Train Epoch: 15 [40960/49000 (83%)]	Train Loss: 1.854421	Val Loss: 1.955835	Val Acc: 50.599998474121094
Train Epoch: 15 [43520/49000 (89%)]	Train Loss: 1.884008	Val Loss: 1.963121	Val Acc: 50.20000076293945
Train Epoch: 15 [46080/49000 (94%)]	Train Loss: 1.867586	Val Loss: 1.960874	Val Acc: 50.20000076293945
Train Epoch: 15 [48640/49000 (99%)]	Train Loss: 1.919422	Val Loss: 1.972843	Val Acc: 48.79999923706055
Train Epoch: 16 [0/49000 (0%)]	Train Loss: 1.882159	Val Loss: 1.972988	Val Acc: 49.0
Train Epoch: 16 [2560/49000 (5%)]	Train Loss: 1.842770	Val Loss: 1.967939	Val Acc: 50.0
Train Epoch: 16 [5120/49000 (10%)]	Train Loss: 1.833856	Val Loss: 1.962531	Val Acc: 50.70000076293945
Train Epoch: 16 [7680/49000 (16%)]	Train Loss: 1.863831	Val Loss: 1.960127	Val Acc: 51.099998474121094
Train Epoch: 16 [10240/49000 (21%)]	Train Loss: 1.857991	Val Loss: 1.959920	Val Acc: 50.099998474121094
Train Epoch: 16 [12800/49000 (26%)]	Train Loss: 1.851493	Val Loss: 1.963149	Val Acc: 50.099998474121094
Train Epoch: 16 [15360/49000 (31%)]	Train Loss: 1.856249	Val Loss: 1.961269	Val Acc: 50.900001525878906
Train Epoch: 16 [17920/49000 (36%)]	Train Loss: 1.863805	Val Loss: 1.961515	Val Acc: 50.20000076293945
Train Epoch: 16 [20480/49000 (42%)]	Train Loss: 1.850313	Val Loss: 1.958670	Val Acc: 50.29999923706055
Train Epoch: 16 [23040/49000 (47%)]	Train Loss: 1.835264	Val Loss: 1.953907	Val Acc: 50.79999923706055
Train Epoch: 16 [25600/49000 (52%)]	Train Loss: 1.877576	Val Loss: 1.959662	Val Acc: 49.900001525878906
Train Epoch: 16 [28160/49000 (57%)]	Train Loss: 1.923128	Val Loss: 1.959920	Val Acc: 51.0
Train Epoch: 16 [30720/49000 (62%)]	Train Loss: 1.838995	Val Loss: 1.959394	Val Acc: 50.79999923706055
Train Epoch: 16 [33280/49000 (68%)]	Train Loss: 1.867225	Val Loss: 1.957349	Val Acc: 50.400001525878906
Train Epoch: 16 [35840/49000 (73%)]	Train Loss: 1.858622	Val Loss: 1.958282	Val Acc: 50.79999923706055
Train Epoch: 16 [38400/49000 (78%)]	Train Loss: 1.892474	Val Loss: 1.961683	Val Acc: 50.29999923706055
Train Epoch: 16 [40960/49000 (83%)]	Train Loss: 1.889931	Val Loss: 1.962799	Val Acc: 49.900001525878906
Train Epoch: 16 [43520/49000 (89%)]	Train Loss: 1.876840	Val Loss: 1.957258	Val Acc: 50.900001525878906
Train Epoch: 16 [46080/49000 (94%)]	Train Loss: 1.874821	Val Loss: 1.958150	Val Acc: 50.400001525878906
Train Epoch: 16 [48640/49000 (99%)]	Train Loss: 1.859672	Val Loss: 1.957359	Val Acc: 51.599998474121094
Train Epoch: 17 [0/49000 (0%)]	Train Loss: 1.886437	Val Loss: 1.952584	Val Acc: 51.900001525878906
Train Epoch: 17 [2560/49000 (5%)]	Train Loss: 1.923356	Val Loss: 1.956367	Val Acc: 50.900001525878906
Train Epoch: 17 [5120/49000 (10%)]	Train Loss: 1.858910	Val Loss: 1.958581	Val Acc: 51.20000076293945
Train Epoch: 17 [7680/49000 (16%)]	Train Loss: 1.845875	Val Loss: 1.957942	Val Acc: 50.29999923706055
Train Epoch: 17 [10240/49000 (21%)]	Train Loss: 1.891417	Val Loss: 1.956269	Val Acc: 51.5
Train Epoch: 17 [12800/49000 (26%)]	Train Loss: 1.844243	Val Loss: 1.954183	Val Acc: 51.099998474121094
Train Epoch: 17 [15360/49000 (31%)]	Train Loss: 1.858087	Val Loss: 1.957260	Val Acc: 51.0
Train Epoch: 17 [17920/49000 (36%)]	Train Loss: 1.837823	Val Loss: 1.956156	Val Acc: 51.20000076293945
Train Epoch: 17 [20480/49000 (42%)]	Train Loss: 1.836006	Val Loss: 1.955115	Val Acc: 49.900001525878906
Train Epoch: 17 [23040/49000 (47%)]	Train Loss: 1.789741	Val Loss: 1.952431	Val Acc: 51.70000076293945
Train Epoch: 17 [25600/49000 (52%)]	Train Loss: 1.798903	Val Loss: 1.953579	Val Acc: 51.5
Train Epoch: 17 [28160/49000 (57%)]	Train Loss: 1.892284	Val Loss: 1.954784	Val Acc: 51.400001525878906
Train Epoch: 17 [30720/49000 (62%)]	Train Loss: 1.876283	Val Loss: 1.954102	Val Acc: 51.599998474121094
Train Epoch: 17 [33280/49000 (68%)]	Train Loss: 1.807256	Val Loss: 1.964805	Val Acc: 50.5
Train Epoch: 17 [35840/49000 (73%)]	Train Loss: 1.805847	Val Loss: 1.955035	Val Acc: 51.79999923706055
Train Epoch: 17 [38400/49000 (78%)]	Train Loss: 1.891425	Val Loss: 1.960233	Val Acc: 50.5
Train Epoch: 17 [40960/49000 (83%)]	Train Loss: 1.852079	Val Loss: 1.951465	Val Acc: 50.79999923706055
Train Epoch: 17 [43520/49000 (89%)]	Train Loss: 1.852444	Val Loss: 1.954700	Val Acc: 51.099998474121094
Train Epoch: 17 [46080/49000 (94%)]	Train Loss: 1.862463	Val Loss: 1.955150	Val Acc: 51.70000076293945
Train Epoch: 17 [48640/49000 (99%)]	Train Loss: 1.875711	Val Loss: 1.957865	Val Acc: 50.79999923706055
Train Epoch: 18 [0/49000 (0%)]	Train Loss: 1.841242	Val Loss: 1.958011	Val Acc: 50.70000076293945
Train Epoch: 18 [2560/49000 (5%)]	Train Loss: 1.895252	Val Loss: 1.955764	Val Acc: 50.5
Train Epoch: 18 [5120/49000 (10%)]	Train Loss: 1.862543	Val Loss: 1.968618	Val Acc: 49.29999923706055
Train Epoch: 18 [7680/49000 (16%)]	Train Loss: 1.838245	Val Loss: 1.954101	Val Acc: 51.29999923706055
Train Epoch: 18 [10240/49000 (21%)]	Train Loss: 1.801689	Val Loss: 1.954176	Val Acc: 51.400001525878906
Train Epoch: 18 [12800/49000 (26%)]	Train Loss: 1.842054	Val Loss: 1.954281	Val Acc: 51.099998474121094
Train Epoch: 18 [15360/49000 (31%)]	Train Loss: 1.828859	Val Loss: 1.960217	Val Acc: 50.0
Train Epoch: 18 [17920/49000 (36%)]	Train Loss: 1.784478	Val Loss: 1.951661	Val Acc: 51.29999923706055
Train Epoch: 18 [20480/49000 (42%)]	Train Loss: 1.863671	Val Loss: 1.953560	Val Acc: 51.599998474121094
Train Epoch: 18 [23040/49000 (47%)]	Train Loss: 1.880789	Val Loss: 1.952043	Val Acc: 51.79999923706055
Train Epoch: 18 [25600/49000 (52%)]	Train Loss: 1.849987	Val Loss: 1.953048	Val Acc: 51.400001525878906
Train Epoch: 18 [28160/49000 (57%)]	Train Loss: 1.854859	Val Loss: 1.948849	Val Acc: 51.099998474121094
Train Epoch: 18 [30720/49000 (62%)]	Train Loss: 1.830056	Val Loss: 1.951744	Val Acc: 51.29999923706055
Train Epoch: 18 [33280/49000 (68%)]	Train Loss: 1.831869	Val Loss: 1.951553	Val Acc: 51.70000076293945
Train Epoch: 18 [35840/49000 (73%)]	Train Loss: 1.853944	Val Loss: 1.955598	Val Acc: 51.5
Train Epoch: 18 [38400/49000 (78%)]	Train Loss: 1.881121	Val Loss: 1.951229	Val Acc: 51.70000076293945
Train Epoch: 18 [40960/49000 (83%)]	Train Loss: 1.875340	Val Loss: 1.947121	Val Acc: 52.79999923706055
Train Epoch: 18 [43520/49000 (89%)]	Train Loss: 1.904890	Val Loss: 1.953375	Val Acc: 51.900001525878906
Train Epoch: 18 [46080/49000 (94%)]	Train Loss: 1.808339	Val Loss: 1.948501	Val Acc: 52.099998474121094
Train Epoch: 18 [48640/49000 (99%)]	Train Loss: 1.846046	Val Loss: 1.949666	Val Acc: 51.5
Train Epoch: 19 [0/49000 (0%)]	Train Loss: 1.815992	Val Loss: 1.954558	Val Acc: 50.79999923706055
Train Epoch: 19 [2560/49000 (5%)]	Train Loss: 1.839544	Val Loss: 1.946968	Val Acc: 51.70000076293945
Train Epoch: 19 [5120/49000 (10%)]	Train Loss: 1.831331	Val Loss: 1.951470	Val Acc: 51.099998474121094
Train Epoch: 19 [7680/49000 (16%)]	Train Loss: 1.826538	Val Loss: 1.948810	Val Acc: 51.79999923706055
Train Epoch: 19 [10240/49000 (21%)]	Train Loss: 1.835673	Val Loss: 1.950428	Val Acc: 51.099998474121094
Train Epoch: 19 [12800/49000 (26%)]	Train Loss: 1.839649	Val Loss: 1.947708	Val Acc: 51.70000076293945
Train Epoch: 19 [15360/49000 (31%)]	Train Loss: 1.824155	Val Loss: 1.947721	Val Acc: 52.099998474121094
Train Epoch: 19 [17920/49000 (36%)]	Train Loss: 1.846692	Val Loss: 1.952776	Val Acc: 51.0
Train Epoch: 19 [20480/49000 (42%)]	Train Loss: 1.842325	Val Loss: 1.947776	Val Acc: 52.20000076293945
Train Epoch: 19 [23040/49000 (47%)]	Train Loss: 1.828160	Val Loss: 1.956555	Val Acc: 50.29999923706055
Train Epoch: 19 [25600/49000 (52%)]	Train Loss: 1.820701	Val Loss: 1.954058	Val Acc: 51.400001525878906
Train Epoch: 19 [28160/49000 (57%)]	Train Loss: 1.872139	Val Loss: 1.953459	Val Acc: 51.20000076293945
Train Epoch: 19 [30720/49000 (62%)]	Train Loss: 1.865626	Val Loss: 1.952253	Val Acc: 51.29999923706055
Train Epoch: 19 [33280/49000 (68%)]	Train Loss: 1.845062	Val Loss: 1.950448	Val Acc: 52.099998474121094
Train Epoch: 19 [35840/49000 (73%)]	Train Loss: 1.861737	Val Loss: 1.955035	Val Acc: 51.599998474121094
Train Epoch: 19 [38400/49000 (78%)]	Train Loss: 1.849135	Val Loss: 1.952173	Val Acc: 51.5
Train Epoch: 19 [40960/49000 (83%)]	Train Loss: 1.839628	Val Loss: 1.953340	Val Acc: 51.5
Train Epoch: 19 [43520/49000 (89%)]	Train Loss: 1.829025	Val Loss: 1.950054	Val Acc: 51.900001525878906
Train Epoch: 19 [46080/49000 (94%)]	Train Loss: 1.847448	Val Loss: 1.948083	Val Acc: 52.20000076293945
Train Epoch: 19 [48640/49000 (99%)]	Train Loss: 1.834973	Val Loss: 1.953980	Val Acc: 51.099998474121094
Train Epoch: 20 [0/49000 (0%)]	Train Loss: 1.895307	Val Loss: 1.955630	Val Acc: 50.599998474121094
Train Epoch: 20 [2560/49000 (5%)]	Train Loss: 1.828817	Val Loss: 1.958208	Val Acc: 50.0
Train Epoch: 20 [5120/49000 (10%)]	Train Loss: 1.804930	Val Loss: 1.952573	Val Acc: 50.70000076293945
Train Epoch: 20 [7680/49000 (16%)]	Train Loss: 1.816764	Val Loss: 1.952953	Val Acc: 51.5
Train Epoch: 20 [10240/49000 (21%)]	Train Loss: 1.846555	Val Loss: 1.948069	Val Acc: 51.900001525878906
Train Epoch: 20 [12800/49000 (26%)]	Train Loss: 1.854065	Val Loss: 1.955060	Val Acc: 51.0
Train Epoch: 20 [15360/49000 (31%)]	Train Loss: 1.850936	Val Loss: 1.949252	Val Acc: 51.900001525878906
Train Epoch: 20 [17920/49000 (36%)]	Train Loss: 1.852651	Val Loss: 1.954469	Val Acc: 50.599998474121094
Train Epoch: 20 [20480/49000 (42%)]	Train Loss: 1.835359	Val Loss: 1.952385	Val Acc: 50.79999923706055
Train Epoch: 20 [23040/49000 (47%)]	Train Loss: 1.826466	Val Loss: 1.949037	Val Acc: 52.0
Train Epoch: 20 [25600/49000 (52%)]	Train Loss: 1.805202	Val Loss: 1.950381	Val Acc: 51.29999923706055
Train Epoch: 20 [28160/49000 (57%)]	Train Loss: 1.845522	Val Loss: 1.954649	Val Acc: 51.29999923706055
Train Epoch: 20 [30720/49000 (62%)]	Train Loss: 1.861145	Val Loss: 1.951547	Val Acc: 51.5
Train Epoch: 20 [33280/49000 (68%)]	Train Loss: 1.885511	Val Loss: 1.951775	Val Acc: 51.400001525878906
Train Epoch: 20 [35840/49000 (73%)]	Train Loss: 1.849955	Val Loss: 1.949851	Val Acc: 51.400001525878906
Train Epoch: 20 [38400/49000 (78%)]	Train Loss: 1.795471	Val Loss: 1.951862	Val Acc: 51.099998474121094
Train Epoch: 20 [40960/49000 (83%)]	Train Loss: 1.849718	Val Loss: 1.951802	Val Acc: 51.70000076293945
Train Epoch: 20 [43520/49000 (89%)]	Train Loss: 1.851947	Val Loss: 1.949940	Val Acc: 51.099998474121094
Train Epoch: 20 [46080/49000 (94%)]	Train Loss: 1.853757	Val Loss: 1.951703	Val Acc: 51.400001525878906
Train Epoch: 20 [48640/49000 (99%)]	Train Loss: 1.867761	Val Loss: 1.953350	Val Acc: 51.29999923706055
Train Epoch: 21 [0/49000 (0%)]	Train Loss: 1.796588	Val Loss: 1.955855	Val Acc: 51.099998474121094
Train Epoch: 21 [2560/49000 (5%)]	Train Loss: 1.826524	Val Loss: 1.952493	Val Acc: 51.5
Train Epoch: 21 [5120/49000 (10%)]	Train Loss: 1.805625	Val Loss: 1.948077	Val Acc: 51.599998474121094
Train Epoch: 21 [7680/49000 (16%)]	Train Loss: 1.821316	Val Loss: 1.947595	Val Acc: 52.20000076293945
Train Epoch: 21 [10240/49000 (21%)]	Train Loss: 1.826934	Val Loss: 1.945366	Val Acc: 51.79999923706055
Train Epoch: 21 [12800/49000 (26%)]	Train Loss: 1.818346	Val Loss: 1.945537	Val Acc: 52.400001525878906
Train Epoch: 21 [15360/49000 (31%)]	Train Loss: 1.839503	Val Loss: 1.946695	Val Acc: 52.29999923706055
Train Epoch: 21 [17920/49000 (36%)]	Train Loss: 1.762634	Val Loss: 1.951649	Val Acc: 51.5
Train Epoch: 21 [20480/49000 (42%)]	Train Loss: 1.826972	Val Loss: 1.953090	Val Acc: 51.20000076293945
Train Epoch: 21 [23040/49000 (47%)]	Train Loss: 1.835246	Val Loss: 1.946339	Val Acc: 52.0
Train Epoch: 21 [25600/49000 (52%)]	Train Loss: 1.829649	Val Loss: 1.952873	Val Acc: 51.70000076293945
Train Epoch: 21 [28160/49000 (57%)]	Train Loss: 1.863918	Val Loss: 1.949046	Val Acc: 51.79999923706055
Train Epoch: 21 [30720/49000 (62%)]	Train Loss: 1.827394	Val Loss: 1.953891	Val Acc: 51.0
Train Epoch: 21 [33280/49000 (68%)]	Train Loss: 1.804579	Val Loss: 1.951865	Val Acc: 51.099998474121094
Train Epoch: 21 [35840/49000 (73%)]	Train Loss: 1.811840	Val Loss: 1.952372	Val Acc: 51.0
Train Epoch: 21 [38400/49000 (78%)]	Train Loss: 1.854218	Val Loss: 1.946916	Val Acc: 52.099998474121094
Train Epoch: 21 [40960/49000 (83%)]	Train Loss: 1.826222	Val Loss: 1.951383	Val Acc: 51.70000076293945
Train Epoch: 21 [43520/49000 (89%)]	Train Loss: 1.859909	Val Loss: 1.949178	Val Acc: 51.599998474121094
Train Epoch: 21 [46080/49000 (94%)]	Train Loss: 1.817541	Val Loss: 1.952290	Val Acc: 51.099998474121094
Train Epoch: 21 [48640/49000 (99%)]	Train Loss: 1.864500	Val Loss: 1.946354	Val Acc: 52.20000076293945
Train Epoch: 22 [0/49000 (0%)]	Train Loss: 1.791618	Val Loss: 1.946407	Val Acc: 52.099998474121094
Train Epoch: 22 [2560/49000 (5%)]	Train Loss: 1.882762	Val Loss: 1.949536	Val Acc: 51.70000076293945
Train Epoch: 22 [5120/49000 (10%)]	Train Loss: 1.867821	Val Loss: 1.948924	Val Acc: 52.0
Train Epoch: 22 [7680/49000 (16%)]	Train Loss: 1.862502	Val Loss: 1.950902	Val Acc: 51.099998474121094
Train Epoch: 22 [10240/49000 (21%)]	Train Loss: 1.819907	Val Loss: 1.947552	Val Acc: 50.900001525878906
Train Epoch: 22 [12800/49000 (26%)]	Train Loss: 1.831364	Val Loss: 1.945993	Val Acc: 51.400001525878906
Train Epoch: 22 [15360/49000 (31%)]	Train Loss: 1.809520	Val Loss: 1.952781	Val Acc: 51.400001525878906
Train Epoch: 22 [17920/49000 (36%)]	Train Loss: 1.825666	Val Loss: 1.945518	Val Acc: 51.400001525878906
Train Epoch: 22 [20480/49000 (42%)]	Train Loss: 1.863094	Val Loss: 1.946741	Val Acc: 52.0
Train Epoch: 22 [23040/49000 (47%)]	Train Loss: 1.824069	Val Loss: 1.945164	Val Acc: 51.900001525878906
Train Epoch: 22 [25600/49000 (52%)]	Train Loss: 1.787856	Val Loss: 1.951662	Val Acc: 51.099998474121094
Train Epoch: 22 [28160/49000 (57%)]	Train Loss: 1.872515	Val Loss: 1.955285	Val Acc: 50.79999923706055
Train Epoch: 22 [30720/49000 (62%)]	Train Loss: 1.854956	Val Loss: 1.948364	Val Acc: 51.20000076293945
Train Epoch: 22 [33280/49000 (68%)]	Train Loss: 1.825259	Val Loss: 1.947577	Val Acc: 51.400001525878906
Train Epoch: 22 [35840/49000 (73%)]	Train Loss: 1.881300	Val Loss: 1.947286	Val Acc: 50.900001525878906
Train Epoch: 22 [38400/49000 (78%)]	Train Loss: 1.813929	Val Loss: 1.946602	Val Acc: 52.5
Train Epoch: 22 [40960/49000 (83%)]	Train Loss: 1.779477	Val Loss: 1.944625	Val Acc: 52.20000076293945
Train Epoch: 22 [43520/49000 (89%)]	Train Loss: 1.856480	Val Loss: 1.945121	Val Acc: 52.5
Train Epoch: 22 [46080/49000 (94%)]	Train Loss: 1.788089	Val Loss: 1.947118	Val Acc: 51.79999923706055
Train Epoch: 22 [48640/49000 (99%)]	Train Loss: 1.853102	Val Loss: 1.944972	Val Acc: 51.79999923706055
Train Epoch: 23 [0/49000 (0%)]	Train Loss: 1.804066	Val Loss: 1.945349	Val Acc: 52.0
Train Epoch: 23 [2560/49000 (5%)]	Train Loss: 1.802742	Val Loss: 1.947767	Val Acc: 52.099998474121094
Train Epoch: 23 [5120/49000 (10%)]	Train Loss: 1.798201	Val Loss: 1.948005	Val Acc: 51.79999923706055
Train Epoch: 23 [7680/49000 (16%)]	Train Loss: 1.793528	Val Loss: 1.949873	Val Acc: 51.70000076293945
Train Epoch: 23 [10240/49000 (21%)]	Train Loss: 1.793280	Val Loss: 1.946568	Val Acc: 51.29999923706055
Train Epoch: 23 [12800/49000 (26%)]	Train Loss: 1.839157	Val Loss: 1.946361	Val Acc: 52.0
Train Epoch: 23 [15360/49000 (31%)]	Train Loss: 1.794766	Val Loss: 1.947960	Val Acc: 51.29999923706055
