Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 1.832850	Val Loss: 1.872459	Val Acc: 60.3125
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 1.828894	Val Loss: 1.881679	Val Acc: 58.90625
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 1.812132	Val Loss: 1.880733	Val Acc: 58.90625
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 1.899287	Val Loss: 1.889001	Val Acc: 58.125
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 1.884793	Val Loss: 1.879776	Val Acc: 58.28125
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 1.852140	Val Loss: 1.866446	Val Acc: 60.625
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 1.870571	Val Loss: 1.884171	Val Acc: 58.4375
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 1.835606	Val Loss: 1.883563	Val Acc: 58.90625
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 1.911357	Val Loss: 1.869363	Val Acc: 59.6875
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 1.824183	Val Loss: 1.874173	Val Acc: 58.4375
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 1.794183	Val Loss: 1.909775	Val Acc: 55.15625
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 1.878873	Val Loss: 1.887023	Val Acc: 57.96875
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 1.893023	Val Loss: 1.886800	Val Acc: 56.5625
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 1.865493	Val Loss: 1.871011	Val Acc: 59.53125
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 1.841136	Val Loss: 1.881809	Val Acc: 58.90625
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 1.804373	Val Loss: 1.860263	Val Acc: 60.9375
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 1.862483	Val Loss: 1.881053	Val Acc: 58.90625
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 1.872295	Val Loss: 1.876892	Val Acc: 58.4375
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 1.891707	Val Loss: 1.861536	Val Acc: 60.9375
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 1.785993	Val Loss: 1.897038	Val Acc: 57.34375
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 1.869042	Val Loss: 1.868240	Val Acc: 60.15625
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 1.870766	Val Loss: 1.879234	Val Acc: 58.75
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 1.868263	Val Loss: 1.879589	Val Acc: 58.4375
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 1.895078	Val Loss: 1.863980	Val Acc: 60.15625
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.859003	Val Loss: 1.867664	Val Acc: 59.53125
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 1.853530	Val Loss: 1.874781	Val Acc: 59.0625
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 1.810564	Val Loss: 1.862369	Val Acc: 60.78125
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 1.856240	Val Loss: 1.870582	Val Acc: 61.09375
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 1.884668	Val Loss: 1.862506	Val Acc: 61.40625
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 1.891138	Val Loss: 1.884942	Val Acc: 57.34375
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 1.823643	Val Loss: 1.845975	Val Acc: 62.96875
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 1.865356	Val Loss: 1.864740	Val Acc: 60.0
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 1.931591	Val Loss: 1.867446	Val Acc: 59.6875
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 1.851647	Val Loss: 1.846842	Val Acc: 62.1875
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 1.837043	Val Loss: 1.855035	Val Acc: 60.9375
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 1.890824	Val Loss: 1.861160	Val Acc: 60.46875
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 1.853612	Val Loss: 1.868647	Val Acc: 60.3125
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 1.844416	Val Loss: 1.870575	Val Acc: 58.28125
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.978842	Val Loss: 1.886649	Val Acc: 57.34375
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 1.825594	Val Loss: 1.876184	Val Acc: 58.90625
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 1.860671	Val Loss: 1.875321	Val Acc: 59.84375
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 1.802815	Val Loss: 1.868430	Val Acc: 59.375
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 1.825029	Val Loss: 1.879642	Val Acc: 59.375
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 1.864270	Val Loss: 1.866366	Val Acc: 59.84375
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 1.869832	Val Loss: 1.875081	Val Acc: 59.21875
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 1.857680	Val Loss: 1.875953	Val Acc: 58.28125
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 1.900069	Val Loss: 1.877981	Val Acc: 58.4375
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 1.835924	Val Loss: 1.866752	Val Acc: 59.53125
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 1.805745	Val Loss: 1.869424	Val Acc: 59.6875
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 1.841337	Val Loss: 1.881052	Val Acc: 57.8125
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 1.810781	Val Loss: 1.879200	Val Acc: 58.125
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 1.837982	Val Loss: 1.886638	Val Acc: 57.8125
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 1.884501	Val Loss: 1.866636	Val Acc: 59.6875
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 1.933814	Val Loss: 1.875144	Val Acc: 58.75
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 1.799786	Val Loss: 1.868184	Val Acc: 59.21875
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 1.786691	Val Loss: 1.864807	Val Acc: 60.625
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 1.905232	Val Loss: 1.874453	Val Acc: 58.4375
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 1.849378	Val Loss: 1.885384	Val Acc: 58.28125
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 1.786146	Val Loss: 1.862370	Val Acc: 61.71875
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 1.870180	Val Loss: 1.885484	Val Acc: 57.1875
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 1.853002	Val Loss: 1.868743	Val Acc: 59.375
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 1.823277	Val Loss: 1.882339	Val Acc: 58.125
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 1.822630	Val Loss: 1.873126	Val Acc: 59.21875
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.930395	Val Loss: 1.865235	Val Acc: 60.15625
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 1.868841	Val Loss: 1.857850	Val Acc: 61.25
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 1.883763	Val Loss: 1.876315	Val Acc: 58.90625
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 1.846702	Val Loss: 1.858312	Val Acc: 60.9375
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 1.886550	Val Loss: 1.871952	Val Acc: 59.0625
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 1.891904	Val Loss: 1.879911	Val Acc: 58.4375
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 1.824905	Val Loss: 1.874422	Val Acc: 58.90625
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 1.788123	Val Loss: 1.866554	Val Acc: 59.84375
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 1.842332	Val Loss: 1.854461	Val Acc: 61.25
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 1.891879	Val Loss: 1.868532	Val Acc: 59.0625
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 1.819533	Val Loss: 1.849479	Val Acc: 61.875
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 1.835142	Val Loss: 1.866292	Val Acc: 59.21875
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 1.907333	Val Loss: 1.872378	Val Acc: 59.53125
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 1.856648	Val Loss: 1.889151	Val Acc: 57.1875
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 2.080268	Val Loss: 1.863118	Val Acc: 60.625
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 1.893925	Val Loss: 1.868993	Val Acc: 59.53125
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 1.932695	Val Loss: 1.869289	Val Acc: 59.21875
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 1.900145	Val Loss: 1.885477	Val Acc: 57.1875
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 1.864749	Val Loss: 1.886442	Val Acc: 57.96875
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 1.787720	Val Loss: 1.870159	Val Acc: 59.375
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 1.846899	Val Loss: 1.871215	Val Acc: 59.21875
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 1.771666	Val Loss: 1.884585	Val Acc: 57.8125
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 1.810565	Val Loss: 1.855762	Val Acc: 59.84375
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 1.821821	Val Loss: 1.848783	Val Acc: 61.40625
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 1.835581	Val Loss: 1.868691	Val Acc: 60.15625
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 1.810718	Val Loss: 1.876776	Val Acc: 58.59375
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 1.810529	Val Loss: 1.872978	Val Acc: 57.96875
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 1.824118	Val Loss: 1.859443	Val Acc: 60.9375
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 1.863962	Val Loss: 1.874205	Val Acc: 58.90625
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 1.873357	Val Loss: 1.872974	Val Acc: 58.59375
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 1.801807	Val Loss: 1.879027	Val Acc: 59.375
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 1.832667	Val Loss: 1.861668	Val Acc: 59.84375
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 1.864420	Val Loss: 1.870941	Val Acc: 58.75
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 1.867721	Val Loss: 1.857362	Val Acc: 61.09375
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 1.872862	Val Loss: 1.868631	Val Acc: 59.84375
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 1.843590	Val Loss: 1.856651	Val Acc: 61.875
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 1.780623	Val Loss: 1.872573	Val Acc: 60.15625
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 1.822214	Val Loss: 1.868392	Val Acc: 59.53125
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 1.823978	Val Loss: 1.857823	Val Acc: 60.78125
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.840487	Val Loss: 1.875402	Val Acc: 59.375
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 1.792868	Val Loss: 1.863451	Val Acc: 60.15625
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 1.833679	Val Loss: 1.857824	Val Acc: 61.40625
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 1.855166	Val Loss: 1.873190	Val Acc: 59.84375
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 1.812014	Val Loss: 1.876553	Val Acc: 58.4375
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 1.853188	Val Loss: 1.859188	Val Acc: 61.25
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 1.865768	Val Loss: 1.858247	Val Acc: 60.625
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 1.843765	Val Loss: 1.864680	Val Acc: 60.15625
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 1.844433	Val Loss: 1.863911	Val Acc: 60.3125
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 1.861992	Val Loss: 1.876835	Val Acc: 59.21875
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 1.847124	Val Loss: 1.857856	Val Acc: 60.78125
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 1.779990	Val Loss: 1.849947	Val Acc: 62.03125
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 1.856118	Val Loss: 1.866740	Val Acc: 60.15625
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 1.850973	Val Loss: 1.878976	Val Acc: 59.84375
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.950143	Val Loss: 1.862229	Val Acc: 60.15625
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 1.883770	Val Loss: 1.878612	Val Acc: 59.21875
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 1.755207	Val Loss: 1.867039	Val Acc: 58.90625
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 1.819668	Val Loss: 1.855806	Val Acc: 61.40625
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 1.766335	Val Loss: 1.880563	Val Acc: 58.28125
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 1.774489	Val Loss: 1.869234	Val Acc: 60.0
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 1.804271	Val Loss: 1.860687	Val Acc: 60.625
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 1.784085	Val Loss: 1.863328	Val Acc: 60.625
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 1.827411	Val Loss: 1.872574	Val Acc: 59.53125
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 1.875442	Val Loss: 1.868519	Val Acc: 59.6875
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 1.874507	Val Loss: 1.860904	Val Acc: 60.78125
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 1.822362	Val Loss: 1.849457	Val Acc: 61.25
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 1.829823	Val Loss: 1.879133	Val Acc: 58.90625
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 1.880170	Val Loss: 1.857113	Val Acc: 60.3125
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 1.818715	Val Loss: 1.844198	Val Acc: 61.71875
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 1.861546	Val Loss: 1.870995	Val Acc: 58.28125
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 1.879833	Val Loss: 1.858889	Val Acc: 61.71875
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 1.804709	Val Loss: 1.862162	Val Acc: 60.3125
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 1.841884	Val Loss: 1.869482	Val Acc: 59.53125
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 1.834589	Val Loss: 1.852793	Val Acc: 61.09375
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 1.839885	Val Loss: 1.854312	Val Acc: 60.78125
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 1.821421	Val Loss: 1.859578	Val Acc: 61.40625
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 1.878353	Val Loss: 1.847982	Val Acc: 62.34375
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 1.849430	Val Loss: 1.834192	Val Acc: 62.03125
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 1.799482	Val Loss: 1.874992	Val Acc: 59.6875
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.784923	Val Loss: 1.861198	Val Acc: 60.15625
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 1.803019	Val Loss: 1.843146	Val Acc: 62.8125
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 1.879726	Val Loss: 1.848137	Val Acc: 61.875
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 1.758072	Val Loss: 1.877945	Val Acc: 59.84375
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 1.795232	Val Loss: 1.853513	Val Acc: 61.09375
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 1.856036	Val Loss: 1.870461	Val Acc: 59.375
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 1.896887	Val Loss: 1.868751	Val Acc: 59.53125
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 1.803230	Val Loss: 1.865363	Val Acc: 60.3125
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 1.822613	Val Loss: 1.864243	Val Acc: 59.375
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 1.788756	Val Loss: 1.849971	Val Acc: 62.8125
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 1.862618	Val Loss: 1.872217	Val Acc: 59.0625
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 1.827777	Val Loss: 1.876905	Val Acc: 58.28125
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 1.837651	Val Loss: 1.840159	Val Acc: 62.96875
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 1.802793	Val Loss: 1.837068	Val Acc: 64.53125
Train Epoch: 11 [0/49000 (0%)]	Train Loss: 1.869439	Val Loss: 1.851750	Val Acc: 62.34375
Train Epoch: 11 [1280/49000 (3%)]	Train Loss: 1.809640	Val Loss: 1.859421	Val Acc: 59.6875
Train Epoch: 11 [2560/49000 (5%)]	Train Loss: 1.820528	Val Loss: 1.859038	Val Acc: 61.40625
Train Epoch: 11 [3840/49000 (8%)]	Train Loss: 1.815991	Val Loss: 1.864441	Val Acc: 61.09375
Train Epoch: 11 [5120/49000 (10%)]	Train Loss: 1.815997	Val Loss: 1.863713	Val Acc: 60.78125
Train Epoch: 11 [6400/49000 (13%)]	Train Loss: 1.881192	Val Loss: 1.855354	Val Acc: 61.40625
Train Epoch: 11 [7680/49000 (16%)]	Train Loss: 1.758031	Val Loss: 1.855738	Val Acc: 61.5625
Train Epoch: 11 [8960/49000 (18%)]	Train Loss: 1.825225	Val Loss: 1.843779	Val Acc: 63.125
Train Epoch: 11 [10240/49000 (21%)]	Train Loss: 1.859368	Val Loss: 1.876198	Val Acc: 59.6875
Train Epoch: 11 [11520/49000 (23%)]	Train Loss: 1.863426	Val Loss: 1.844494	Val Acc: 62.8125
Train Epoch: 11 [12800/49000 (26%)]	Train Loss: 1.806857	Val Loss: 1.842493	Val Acc: 62.96875
Train Epoch: 11 [14080/49000 (29%)]	Train Loss: 1.900579	Val Loss: 1.856540	Val Acc: 61.71875
Train Epoch: 11 [15360/49000 (31%)]	Train Loss: 1.757678	Val Loss: 1.860769	Val Acc: 60.9375
Train Epoch: 11 [16640/49000 (34%)]	Train Loss: 1.841915	Val Loss: 1.832536	Val Acc: 64.21875
Train Epoch: 11 [17920/49000 (37%)]	Train Loss: 1.802785	Val Loss: 1.869663	Val Acc: 59.84375
Train Epoch: 11 [19200/49000 (39%)]	Train Loss: 1.755260	Val Loss: 1.859681	Val Acc: 60.625
Train Epoch: 11 [20480/49000 (42%)]	Train Loss: 1.769240	Val Loss: 1.859751	Val Acc: 60.9375
Train Epoch: 11 [21760/49000 (44%)]	Train Loss: 1.818373	Val Loss: 1.864730	Val Acc: 58.90625
Train Epoch: 11 [23040/49000 (47%)]	Train Loss: 1.798786	Val Loss: 1.858994	Val Acc: 60.46875
Train Epoch: 11 [24320/49000 (50%)]	Train Loss: 1.802858	Val Loss: 1.867166	Val Acc: 60.0
Train Epoch: 11 [25600/49000 (52%)]	Train Loss: 1.856223	Val Loss: 1.864227	Val Acc: 60.625
Train Epoch: 11 [26880/49000 (55%)]	Train Loss: 1.849811	Val Loss: 1.851169	Val Acc: 62.03125
Train Epoch: 11 [28160/49000 (57%)]	Train Loss: 1.820480	Val Loss: 1.874298	Val Acc: 59.53125
Train Epoch: 11 [29440/49000 (60%)]	Train Loss: 1.783378	Val Loss: 1.845255	Val Acc: 61.71875
Train Epoch: 11 [30720/49000 (63%)]	Train Loss: 1.749582	Val Loss: 1.859953	Val Acc: 60.15625
Train Epoch: 11 [32000/49000 (65%)]	Train Loss: 1.828252	Val Loss: 1.871337	Val Acc: 59.21875
Train Epoch: 11 [33280/49000 (68%)]	Train Loss: 1.825558	Val Loss: 1.860767	Val Acc: 60.15625
Train Epoch: 11 [34560/49000 (70%)]	Train Loss: 1.833292	Val Loss: 1.848071	Val Acc: 61.40625
Train Epoch: 11 [35840/49000 (73%)]	Train Loss: 1.878218	Val Loss: 1.852802	Val Acc: 61.71875
Train Epoch: 11 [37120/49000 (76%)]	Train Loss: 1.824862	Val Loss: 1.851417	Val Acc: 62.34375
Train Epoch: 11 [38400/49000 (78%)]	Train Loss: 1.844613	Val Loss: 1.834857	Val Acc: 62.96875
Train Epoch: 11 [39680/49000 (81%)]	Train Loss: 1.852268	Val Loss: 1.876257	Val Acc: 59.0625
Train Epoch: 11 [40960/49000 (84%)]	Train Loss: 1.856143	Val Loss: 1.856883	Val Acc: 60.625
Train Epoch: 11 [42240/49000 (86%)]	Train Loss: 1.831923	Val Loss: 1.860109	Val Acc: 60.78125
Train Epoch: 11 [43520/49000 (89%)]	Train Loss: 1.840852	Val Loss: 1.874583	Val Acc: 59.21875
Train Epoch: 11 [44800/49000 (91%)]	Train Loss: 1.812595	Val Loss: 1.868544	Val Acc: 59.53125
Train Epoch: 11 [46080/49000 (94%)]	Train Loss: 1.872724	Val Loss: 1.867956	Val Acc: 60.3125
Train Epoch: 11 [47360/49000 (97%)]	Train Loss: 1.747245	Val Loss: 1.872148	Val Acc: 59.53125
Train Epoch: 11 [48640/49000 (99%)]	Train Loss: 1.792193	Val Loss: 1.848205	Val Acc: 61.5625
Train Epoch: 12 [0/49000 (0%)]	Train Loss: 1.927713	Val Loss: 1.874481	Val Acc: 59.375
Train Epoch: 12 [1280/49000 (3%)]	Train Loss: 1.765332	Val Loss: 1.879177	Val Acc: 58.28125
Train Epoch: 12 [2560/49000 (5%)]	Train Loss: 1.841968	Val Loss: 1.839692	Val Acc: 62.8125
Train Epoch: 12 [3840/49000 (8%)]	Train Loss: 1.807317	Val Loss: 1.878884	Val Acc: 58.125
Train Epoch: 12 [5120/49000 (10%)]	Train Loss: 1.799588	Val Loss: 1.852903	Val Acc: 61.40625
Train Epoch: 12 [6400/49000 (13%)]	Train Loss: 1.815742	Val Loss: 1.865420	Val Acc: 60.15625
Train Epoch: 12 [7680/49000 (16%)]	Train Loss: 1.847594	Val Loss: 1.863359	Val Acc: 60.9375
Train Epoch: 12 [8960/49000 (18%)]	Train Loss: 1.838296	Val Loss: 1.840958	Val Acc: 62.8125
Train Epoch: 12 [10240/49000 (21%)]	Train Loss: 1.846447	Val Loss: 1.867195	Val Acc: 59.21875
Train Epoch: 12 [11520/49000 (23%)]	Train Loss: 1.789959	Val Loss: 1.852725	Val Acc: 61.40625
Train Epoch: 12 [12800/49000 (26%)]	Train Loss: 1.844835	Val Loss: 1.841795	Val Acc: 63.59375
Train Epoch: 12 [14080/49000 (29%)]	Train Loss: 1.784304	Val Loss: 1.845752	Val Acc: 62.1875
Train Epoch: 12 [15360/49000 (31%)]	Train Loss: 1.829377	Val Loss: 1.852454	Val Acc: 61.875
Train Epoch: 12 [16640/49000 (34%)]	Train Loss: 1.857379	Val Loss: 1.853230	Val Acc: 62.03125
Train Epoch: 12 [17920/49000 (37%)]	Train Loss: 1.790922	Val Loss: 1.849348	Val Acc: 61.71875
Train Epoch: 12 [19200/49000 (39%)]	Train Loss: 1.753193	Val Loss: 1.862271	Val Acc: 59.6875
Train Epoch: 12 [20480/49000 (42%)]	Train Loss: 1.803058	Val Loss: 1.848603	Val Acc: 61.875
Train Epoch: 12 [21760/49000 (44%)]	Train Loss: 1.856601	Val Loss: 1.849234	Val Acc: 63.125
Train Epoch: 12 [23040/49000 (47%)]	Train Loss: 1.853102	Val Loss: 1.858223	Val Acc: 60.625
Train Epoch: 12 [24320/49000 (50%)]	Train Loss: 1.804300	Val Loss: 1.852337	Val Acc: 61.875
Train Epoch: 12 [25600/49000 (52%)]	Train Loss: 1.824051	Val Loss: 1.853093	Val Acc: 62.1875
Train Epoch: 12 [26880/49000 (55%)]	Train Loss: 1.838524	Val Loss: 1.865506	Val Acc: 61.40625
Train Epoch: 12 [28160/49000 (57%)]	Train Loss: 1.869614	Val Loss: 1.868168	Val Acc: 60.3125
Train Epoch: 12 [29440/49000 (60%)]	Train Loss: 1.783215	Val Loss: 1.855447	Val Acc: 61.25
Train Epoch: 12 [30720/49000 (63%)]	Train Loss: 1.884503	Val Loss: 1.869494	Val Acc: 59.53125
Train Epoch: 12 [32000/49000 (65%)]	Train Loss: 1.777745	Val Loss: 1.841882	Val Acc: 62.96875
Train Epoch: 12 [33280/49000 (68%)]	Train Loss: 1.861801	Val Loss: 1.863234	Val Acc: 61.09375
Train Epoch: 12 [34560/49000 (70%)]	Train Loss: 1.780456	Val Loss: 1.856070	Val Acc: 61.25
Train Epoch: 12 [35840/49000 (73%)]	Train Loss: 1.791399	Val Loss: 1.845669	Val Acc: 62.8125
Train Epoch: 12 [37120/49000 (76%)]	Train Loss: 1.820553	Val Loss: 1.864172	Val Acc: 60.3125
Train Epoch: 12 [38400/49000 (78%)]	Train Loss: 1.786175	Val Loss: 1.843690	Val Acc: 62.96875
Train Epoch: 12 [39680/49000 (81%)]	Train Loss: 1.786680	Val Loss: 1.843769	Val Acc: 62.8125
Train Epoch: 12 [40960/49000 (84%)]	Train Loss: 1.799165	Val Loss: 1.852762	Val Acc: 62.1875
Train Epoch: 12 [42240/49000 (86%)]	Train Loss: 1.803930	Val Loss: 1.846500	Val Acc: 62.1875
Train Epoch: 12 [43520/49000 (89%)]	Train Loss: 1.762036	Val Loss: 1.846070	Val Acc: 62.03125
Train Epoch: 12 [44800/49000 (91%)]	Train Loss: 1.849749	Val Loss: 1.876851	Val Acc: 59.375
Train Epoch: 12 [46080/49000 (94%)]	Train Loss: 1.847839	Val Loss: 1.863137	Val Acc: 60.0
Train Epoch: 12 [47360/49000 (97%)]	Train Loss: 1.808431	Val Loss: 1.856505	Val Acc: 61.40625
Train Epoch: 12 [48640/49000 (99%)]	Train Loss: 1.805169	Val Loss: 1.843545	Val Acc: 63.75
Train Epoch: 13 [0/49000 (0%)]	Train Loss: 1.920497	Val Loss: 1.875260	Val Acc: 59.21875
Train Epoch: 13 [1280/49000 (3%)]	Train Loss: 1.772696	Val Loss: 1.858659	Val Acc: 62.1875
Train Epoch: 13 [2560/49000 (5%)]	Train Loss: 1.756975	Val Loss: 1.849312	Val Acc: 62.5
Train Epoch: 13 [3840/49000 (8%)]	Train Loss: 1.762378	Val Loss: 1.862057	Val Acc: 60.3125
